0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.4441509246826172,0.6201058030128479,-7.50712843000656e-07,0.5318396687507629,0.6354721784591675,-0.06593875586986542,0.6275776624679565,0.6130814552307129,-0.10571921616792679,0.6700870990753174,0.5934842228889465,-0.13526897132396698,0.6202574968338013,0.5973126888275146,-0.16116943955421448,0.5589250922203064,0.4414660930633545,-0.1314992606639862,0.5560824871063232,0.6137291193008423,-0.1924925148487091,0.5543639659881592,0.6731009483337402,-0.22366271913051605,0.549105167388916,0.6554703116416931,-0.2420641928911209,0.46761950850486755,0.4317477345466614,-0.12401674687862396,0.4707086384296417,0.6620062589645386,-0.168803408741951,0.4786040186882019,0.6941696405410767,-0.17387378215789795,0.47602832317352295,0.6575206518173218,-0.18336519598960876,0.3898943066596985,0.45353034138679504,-0.11974819749593735,0.3970801830291748,0.6581612825393677,-0.15543672442436218,0.407720148563385,0.6827364563941956,-0.1432586908340454,0.4089694321155548,0.6428126096725464,-0.13802942633628845,0.32072219252586365,0.48536062240600586,-0.12352363020181656,0.33772507309913635,0.6272047162055969,-0.14809122681617737,0.3474966287612915,0.655767560005188,-0.1441723108291626,0.3449069559574127,0.635944128036499,-0.142153799533844,Yes
0.44011786580085754,0.6146541237831116,-8.533005484423484e-07,0.5237700939178467,0.6307472586631775,-0.06585965305566788,0.6147719621658325,0.6108613014221191,-0.10649345070123672,0.6571319103240967,0.5892906785011292,-0.13691158592700958,0.6151283383369446,0.5823479890823364,-0.16281278431415558,0.5526538491249084,0.43957728147506714,-0.1341186910867691,0.5452074408531189,0.6058362126350403,-0.18876880407333374,0.5420510172843933,0.676935076713562,-0.2089671641588211,0.5348619818687439,0.6568989753723145,-0.22046105563640594,0.46428677439689636,0.4297477602958679,-0.12762075662612915,0.4625793993473053,0.6469266414642334,-0.17218701541423798,0.4723438322544098,0.6938142776489258,-0.17195311188697815,0.47058194875717163,0.6617698669433594,-0.1767008900642395,0.38835418224334717,0.4503490924835205,-0.12371062487363815,0.39014309644699097,0.6474162936210632,-0.16029301285743713,0.40392810106277466,0.6851012706756592,-0.14362649619579315,0.4058595597743988,0.648222804069519,-0.13536959886550903,0.3176647424697876,0.4796389937400818,-0.12763611972332,0.3294558525085449,0.6214737892150879,-0.1533038318157196,0.3467508852481842,0.661076009273529,-0.14702528715133667,0.34956467151641846,0.6461580395698547,-0.14315922558307648,Yes
0.4510665833950043,0.6172127723693848,-8.468365422231727e-07,0.5340614318847656,0.6368445754051208,-0.061662156134843826,0.6289923787117004,0.6197750568389893,-0.09913024306297302,0.6734811663627625,0.5926128029823303,-0.12716056406497955,0.6269077062606812,0.5857805013656616,-0.15182466804981232,0.5697677135467529,0.44170939922332764,-0.12124072015285492,0.5620934963226318,0.616303563117981,-0.17442847788333893,0.5554029941558838,0.6748809814453125,-0.20195245742797852,0.5495657920837402,0.6542210578918457,-0.21938952803611755,0.4831439256668091,0.4305794835090637,-0.11524271965026855,0.480849951505661,0.6538962721824646,-0.15282291173934937,0.4842546284198761,0.6854225397109985,-0.15832678973674774,0.48168134689331055,0.6519958972930908,-0.1693144142627716,0.4070119261741638,0.44954147934913635,-0.11158493906259537,0.4081338047981262,0.6483955383300781,-0.14173562824726105,0.4164687991142273,0.6719682216644287,-0.1303931027650833,0.4173933267593384,0.6326290369033813,-0.12719567120075226,0.3359983563423157,0.47805795073509216,-0.11558123677968979,0.34681594371795654,0.6175342202186584,-0.13595782220363617,0.3578106164932251,0.648481547832489,-0.13003715872764587,0.3581220209598541,0.6305968761444092,-0.1272931843996048,Yes
0.5558031797409058,0.7150459289550781,-1.9236242110309831e-07,0.6345524787902832,0.6533941030502319,-0.04454581439495087,0.6953498125076294,0.5497454404830933,-0.06435443460941315,0.7471389770507812,0.4608716070652008,-0.08143647015094757,0.8025467395782471,0.4141950309276581,-0.09722066670656204,0.6417561173439026,0.4216131567955017,-0.04101333022117615,0.6508407592773438,0.28844934701919556,-0.07149515300989151,0.6575323939323425,0.2043887823820114,-0.08458417654037476,0.6594217419624329,0.1319410800933838,-0.0923667922616005,0.5887081623077393,0.4243376851081848,-0.034494832158088684,0.5804615020751953,0.38073140382766724,-0.08384204655885696,0.5893790125846863,0.5015578269958496,-0.08447739481925964,0.6002134084701538,0.5474839210510254,-0.07141200453042984,0.53806471824646,0.44569963216781616,-0.03472626209259033,0.5280192494392395,0.41341206431388855,-0.08819562196731567,0.5486116409301758,0.5165913701057434,-0.07594137638807297,0.5629531145095825,0.5646206140518188,-0.05176911875605583,0.48669344186782837,0.4744996726512909,-0.03884362429380417,0.44856327772140503,0.36295074224472046,-0.07854941487312317,0.4291449189186096,0.3029165267944336,-0.08199500292539597,0.41506487131118774,0.23146414756774902,-0.07586570084095001,I LOVE U
0.43442532420158386,0.6255267858505249,-9.46751015362679e-07,0.5195994973182678,0.6413580775260925,-0.06034114211797714,0.6139171123504639,0.6096442937850952,-0.09451957792043686,0.6563296318054199,0.5893691778182983,-0.12025028467178345,0.6109693646430969,0.5943731665611267,-0.14163582026958466,0.5508741736412048,0.4464118778705597,-0.116871178150177,0.5486220717430115,0.6004823446273804,-0.17180635035037994,0.5434272885322571,0.6795352697372437,-0.19585341215133667,0.5339733958244324,0.6734112501144409,-0.20940496027469635,0.4616403877735138,0.4300166368484497,-0.1118716448545456,0.46038201451301575,0.6462661027908325,-0.15398207306861877,0.4670121967792511,0.6980806589126587,-0.1560537964105606,0.46484702825546265,0.6718065738677979,-0.16241860389709473,0.3854026794433594,0.4489714205265045,-0.11028321087360382,0.3873524069786072,0.6437458395957947,-0.14297056198120117,0.39754053950309753,0.6836434602737427,-0.12893448770046234,0.3984074890613556,0.6493690013885498,-0.12306136637926102,0.31437796354293823,0.47762006521224976,-0.11640872806310654,0.32708001136779785,0.6186434030532837,-0.13767383992671967,0.3390553891658783,0.6605473756790161,-0.1310388743877411,0.33893638849258423,0.6468935012817383,-0.12770122289657593,Yes
0.4666080176830292,0.8253228664398193,8.300619356305106e-07,0.5381373763084412,0.7785993814468384,-0.04334413632750511,0.6014266014099121,0.6955384612083435,-0.07336526364088058,0.6643005609512329,0.6349909901618958,-0.10178833454847336,0.7222199440002441,0.5946121215820312,-0.12696696817874908,0.5387675166130066,0.5346667766571045,-0.04468449577689171,0.6117833852767944,0.4836539626121521,-0.09761852771043777,0.6626014709472656,0.5054278373718262,-0.13615356385707855,0.697746217250824,0.545915961265564,-0.15466758608818054,0.4876583218574524,0.4958813190460205,-0.05073561519384384,0.5077046155929565,0.35204172134399414,-0.08124280720949173,0.5264168381690979,0.25678032636642456,-0.09894603490829468,0.5386223793029785,0.1775195598602295,-0.10741663724184036,0.43458762764930725,0.5029720664024353,-0.06497368961572647,0.41525182127952576,0.36855530738830566,-0.10098778456449509,0.4138157367706299,0.2778264880180359,-0.11854110658168793,0.41458141803741455,0.20565631985664368,-0.12387317419052124,0.3858087360858917,0.5485441088676453,-0.0831322968006134,0.34148305654525757,0.4517108201980591,-0.1161903440952301,0.3124591112136841,0.3821122348308563,-0.12432044744491577,0.2901307940483093,0.320642352104187,-0.12328105419874191,Perfect
0.6030084490776062,0.8990591764450073,4.102012383100373e-07,0.49011504650115967,0.8081319332122803,0.013590636663138866,0.41405820846557617,0.6848325729370117,0.006888049189001322,0.3964924216270447,0.5248249173164368,0.002931364346295595,0.4387669563293457,0.43299630284309387,0.00047065227408893406,0.4806057810783386,0.571212649345398,-0.041826508939266205,0.5100615620613098,0.3695800304412842,-0.038057535886764526,0.5265706181526184,0.2818191647529602,-0.018726028501987457,0.53761225938797,0.23124799132347107,-0.0028634583577513695,0.5658298134803772,0.5606288313865662,-0.05062714219093323,0.5783000588417053,0.3470562994480133,-0.043606389313936234,0.5870582461357117,0.2582070231437683,-0.02260228805243969,0.590691089630127,0.20740103721618652,-0.0064835441298782825,0.6425566673278809,0.5636641979217529,-0.052183326333761215,0.6391468048095703,0.3732185959815979,-0.03870154544711113,0.639013409614563,0.28631043434143066,-0.013799373991787434,0.6349968314170837,0.23285233974456787,0.0017473783809691668,0.7089040279388428,0.5826345086097717,-0.05146591365337372,0.6913571953773499,0.42591050267219543,-0.03651959076523781,0.6852290034294128,0.3456321358680725,-0.012937217019498348,0.6813358664512634,0.2843194007873535,0.006251875776797533,Thank You
0.24511973559856415,0.6979678273200989,-4.918195486425248e-07,0.3724318742752075,0.5938092470169067,0.0307020153850317,0.4448433816432953,0.48005348443984985,0.030736496672034264,0.5140243768692017,0.42412322759628296,0.010581664741039276,0.5848800539970398,0.3921262323856354,-0.008095823228359222,0.3401377499103546,0.27784857153892517,0.06714463979005814,0.4778509736061096,0.2822878658771515,0.027943437919020653,0.5529292821884155,0.320742666721344,-0.007235747296363115,0.6081919074058533,0.3506402373313904,-0.03057272545993328,0.3113861382007599,0.26734983921051025,0.02527611516416073,0.46240219473838806,0.3201197683811188,-0.026157468557357788,0.4404335618019104,0.43107694387435913,-0.052155137062072754,0.4012605845928192,0.4691779315471649,-0.05885135754942894,0.2977292835712433,0.286115437746048,-0.02062860317528248,0.4446374773979187,0.354782372713089,-0.06571300327777863,0.41544583439826965,0.45800524950027466,-0.06321824342012405,0.3709632456302643,0.47693371772766113,-0.049612972885370255,0.29250386357307434,0.3242732286453247,-0.06662485748529434,0.40939077734947205,0.37347060441970825,-0.08684711158275604,0.3926626741886139,0.44557011127471924,-0.07233725488185883,0.35115793347358704,0.4606998562812805,-0.0548185370862484,No
0.2538605034351349,0.7041071653366089,-3.9878037227936147e-07,0.37877359986305237,0.6020491123199463,0.02339542843401432,0.4484185576438904,0.49129700660705566,0.020711436867713928,0.5157884359359741,0.4370552897453308,-0.0007959911017678678,0.5852887034416199,0.4036293029785156,-0.02007865160703659,0.3373202979564667,0.29507267475128174,0.06098562479019165,0.47264817357063293,0.2896656394004822,0.021123819053173065,0.548919677734375,0.3263254165649414,-0.014148368500173092,0.604370653629303,0.3565695881843567,-0.037001900374889374,0.31087809801101685,0.28496232628822327,0.023867309093475342,0.45975619554519653,0.326326847076416,-0.027369365096092224,0.4426572024822235,0.43336862325668335,-0.05228080973029137,0.40541574358940125,0.4746748208999634,-0.05817465856671333,0.29972314834594727,0.30217257142066956,-0.017919085919857025,0.44505614042282104,0.35903897881507874,-0.06249244138598442,0.42081987857818604,0.4588013291358948,-0.059565525501966476,0.3785594403743744,0.4837339520454407,-0.04540499672293663,0.29654741287231445,0.3372730314731598,-0.06045670062303543,0.4132358133792877,0.3816247582435608,-0.08003685623407364,0.3983605206012726,0.45133280754089355,-0.06586772948503494,0.3576585650444031,0.4704259932041168,-0.04844653606414795,No
0.44617167115211487,0.5977641940116882,-8.849413575262588e-07,0.5301795601844788,0.611850380897522,-0.05792950093746185,0.6193477511405945,0.5927926301956177,-0.09511961042881012,0.6641255021095276,0.571875274181366,-0.12468090653419495,0.6231333613395691,0.5623230338096619,-0.1508224606513977,0.5629018545150757,0.4149645268917084,-0.11587948352098465,0.5604400634765625,0.576801598072052,-0.17035338282585144,0.5520853996276855,0.6501176357269287,-0.19619789719581604,0.5420488119125366,0.6330074071884155,-0.21188095211982727,0.4752844274044037,0.4029485583305359,-0.11388378590345383,0.47593697905540466,0.6163506507873535,-0.1551687866449356,0.47966620326042175,0.6667898893356323,-0.15854871273040771,0.4762004613876343,0.6341286897659302,-0.16608774662017822,0.3984169065952301,0.4251921772956848,-0.11473218351602554,0.4014601707458496,0.6165914535522461,-0.1482863873243332,0.4107493758201599,0.655006468296051,-0.13334548473358154,0.41085103154182434,0.6169588565826416,-0.1264747530221939,0.3278365731239319,0.45699542760849,-0.12285405397415161,0.338371217250824,0.5904155373573303,-0.14469076693058014,0.3529207408428192,0.631001889705658,-0.13591785728931427,0.3543078601360321,0.6164548397064209,-0.1304093897342682,Yes
0.5292906761169434,0.8557175397872925,9.053659368873923e-07,0.6065972447395325,0.8159552216529846,-0.04814032092690468,0.6710827350616455,0.7321152687072754,-0.08019042015075684,0.7350730299949646,0.6644728183746338,-0.10924945771694183,0.7980271577835083,0.6237418055534363,-0.13488464057445526,0.6211060285568237,0.5570459365844727,-0.046980779618024826,0.6917069554328918,0.5109280943870544,-0.10295157134532928,0.7427990436553955,0.5332099199295044,-0.14462043344974518,0.7780950665473938,0.574164092540741,-0.16541938483715057,0.5690225958824158,0.5111695528030396,-0.05221933871507645,0.6078860759735107,0.36286306381225586,-0.08881131559610367,0.6397803425788879,0.2641037702560425,-0.10995447635650635,0.6634701490402222,0.17701667547225952,-0.12016122788190842,0.5094792246818542,0.5126360654830933,-0.06641483306884766,0.5039053559303284,0.3670615553855896,-0.11056448519229889,0.5096799731254578,0.2692030668258667,-0.13342133164405823,0.5176569819450378,0.18762525916099548,-0.14120206236839294,0.4495815932750702,0.5567022562026978,-0.08423886448144913,0.4068400263786316,0.44843775033950806,-0.12180355191230774,0.3794727325439453,0.3741617202758789,-0.13156533241271973,0.35977062582969666,0.3059655427932739,-0.1321069896221161,Perfect
0.4425126612186432,0.6266044974327087,-7.565033115497499e-07,0.5253035426139832,0.6379847526550293,-0.05958325415849686,0.6159701347351074,0.612257182598114,-0.09794159978628159,0.6565760374069214,0.5914252996444702,-0.128136545419693,0.6094878911972046,0.5895495414733887,-0.1542745977640152,0.5493460893630981,0.4412862956523895,-0.12099909782409668,0.5454519391059875,0.5941512584686279,-0.17661821842193604,0.545006513595581,0.6691361665725708,-0.20067903399467468,0.5407192707061768,0.6580447554588318,-0.21423865854740143,0.4604397416114807,0.4308732748031616,-0.11839339137077332,0.4641929566860199,0.6411503553390503,-0.16122378408908844,0.4713153839111328,0.6944949626922607,-0.1637454479932785,0.4694637954235077,0.6604633927345276,-0.1702529489994049,0.385186105966568,0.4547528624534607,-0.1187077984213829,0.39262768626213074,0.6440927982330322,-0.15311314165592194,0.4045793414115906,0.6840149760246277,-0.13865835964679718,0.4057355225086212,0.6455503702163696,-0.13197359442710876,0.31741243600845337,0.48856598138809204,-0.12631714344024658,0.332794725894928,0.6225203275680542,-0.14781342446804047,0.3476909399032593,0.6620001196861267,-0.13960209488868713,0.34836527705192566,0.6457648277282715,-0.13485325872898102,Yes
0.272406667470932,0.7061080932617188,-3.20837102663063e-07,0.39876464009284973,0.6020944118499756,0.01954508200287819,0.472847580909729,0.4771568179130554,0.014859738759696484,0.5461349487304688,0.4165390729904175,-0.00823160819709301,0.621939480304718,0.3762058615684509,-0.028458530083298683,0.3506641685962677,0.2615338861942291,0.05858859792351723,0.49581795930862427,0.2530592083930969,0.010316084139049053,0.577655553817749,0.2951444089412689,-0.02986164577305317,0.6375143527984619,0.32465648651123047,-0.054855119436979294,0.31994855403900146,0.2501404583454132,0.020787769928574562,0.4815850555896759,0.2933744788169861,-0.040651194751262665,0.4552138149738312,0.41233569383621216,-0.06760250777006149,0.4105685353279114,0.45146703720092773,-0.07220526784658432,0.3055405616760254,0.26773592829704285,-0.022672319784760475,0.46452057361602783,0.3364087641239166,-0.07956027239561081,0.4296218752861023,0.44695502519607544,-0.07560718804597855,0.38079699873924255,0.46477407217025757,-0.05695625767111778,0.29907160997390747,0.3058547377586365,-0.06672987341880798,0.43119898438453674,0.35743075609207153,-0.09379309415817261,0.4106399118900299,0.43367695808410645,-0.07762090861797333,0.36284804344177246,0.44711869955062866,-0.05645337700843811,No
